pid,video_index,is_step,weight_transfer_type,step_type,joints.nose.x,joints.nose.y,joints.nose.z,joints.left_eye_inner.x,joints.left_eye_inner.y,joints.left_eye_inner.z,joints.left_eye.x,joints.left_eye.y,joints.left_eye.z,joints.left_eye_outer.x,joints.left_eye_outer.y,joints.left_eye_outer.z,joints.right_eye_inner.x,joints.right_eye_inner.y,joints.right_eye_inner.z,joints.right_eye.x,joints.right_eye.y,joints.right_eye.z,joints.right_eye_outer.x,joints.right_eye_outer.y,joints.right_eye_outer.z,joints.left_ear.x,joints.left_ear.y,joints.left_ear.z,joints.right_ear.x,joints.right_ear.y,joints.right_ear.z,joints.mouth_left.x,joints.mouth_left.y,joints.mouth_left.z,joints.mouth_right.x,joints.mouth_right.y,joints.mouth_right.z,joints.left_shoulder.x,joints.left_shoulder.y,joints.left_shoulder.z,joints.right_shoulder.x,joints.right_shoulder.y,joints.right_shoulder.z,joints.left_elbow.x,joints.left_elbow.y,joints.left_elbow.z,joints.right_elbow.x,joints.right_elbow.y,joints.right_elbow.z,joints.left_wrist.x,joints.left_wrist.y,joints.left_wrist.z,joints.right_wrist.x,joints.right_wrist.y,joints.right_wrist.z,joints.left_pinky.x,joints.left_pinky.y,joints.left_pinky.z,joints.right_pinky.x,joints.right_pinky.y,joints.right_pinky.z,joints.left_index.x,joints.left_index.y,joints.left_index.z,joints.right_index.x,joints.right_index.y,joints.right_index.z,joints.left_thumb.x,joints.left_thumb.y,joints.left_thumb.z,joints.right_thumb.x,joints.right_thumb.y,joints.right_thumb.z,joints.left_hip.x,joints.left_hip.y,joints.left_hip.z,joints.right_hip.x,joints.right_hip.y,joints.right_hip.z,joints.left_knee.x,joints.left_knee.y,joints.left_knee.z,joints.right_knee.x,joints.right_knee.y,joints.right_knee.z,joints.left_ankle.x,joints.left_ankle.y,joints.left_ankle.z,joints.right_ankle.x,joints.right_ankle.y,joints.right_ankle.z,joints.left_heel.x,joints.left_heel.y,joints.left_heel.z,joints.right_heel.x,joints.right_heel.y,joints.right_heel.z,joints.left_foot_index.x,joints.left_foot_index.y,joints.left_foot_index.z,joints.right_foot_index.x,joints.right_foot_index.y,joints.right_foot_index.z,joints.neck.x,joints.neck.y,joints.neck.z,joints.mid_hip.x,joints.mid_hip.y,joints.mid_hip.z
0,0,0,0.0,0,0.042799047891329045,1.0759461095310157,-1.047931563882155,0.06625043159951971,1.1257931499716562,-0.9805536940884924,0.08200918422809222,1.126597071132983,-0.9800489128647918,0.09563551381862323,1.1268891400738945,-0.9794102230623252,0.021285419619105628,1.1197167277549123,-0.9821411032538759,0.00724379832293276,1.116333280342857,-0.9820833068392445,-0.005051814548553635,1.1128065292288167,-0.9816343987266013,0.11367255098907192,1.0988994161335892,-0.5453738830419543,-0.015552234352128103,1.0853289543072409,-0.5615805449300124,0.07765676037768332,1.0290277183767773,-0.8783694986359833,0.017753764915144243,1.0227661651087452,-0.884098457690317,0.2557568627824348,0.802116163044375,-0.3091663208650627,-0.13184895211669523,0.7870386358980326,-0.3233213420375119,0.3800178928823744,0.5335028815403817,-0.28293575901965756,-0.302905581345236,0.5638155901974926,-0.8232498491538481,0.38922200042093746,0.23644245994646362,-0.6821943479799948,-0.37168064870256157,0.5030475819377997,-1.7055600877509804,0.4118249865507816,0.12568495547516578,-0.7664694427923762,-0.41182498655078154,0.4770751683992889,-1.8824444480030529,0.37410904037656256,0.11213308135663613,-0.866977441046306,-0.379891613646137,0.48363704205516567,-1.9280810221281837,0.36217608014522995,0.15026397782427714,-0.7418301467503756,-0.354528784033426,0.5325427044625839,-1.7627558579966625,0.19419177122839537,0.132595572508436,0.02411609847866549,-0.05421502743205353,0.11871092724547294,-0.014343426512228618,0.20313688334325675,-0.41660652897975625,-0.19271981859542944,-0.040590895677665606,-0.4211908229250949,-0.2197598137337209,0.21433948134813863,-0.9725890602432683,0.4601345838639278,-0.01975459156129078,-0.9485978581091565,0.2592782373305072,0.22379589489580154,-1.063230449700792,0.5233013825500527,-0.01958157094294305,-1.0333077550254162,0.29404355806104765,0.17571191983432732,-1.1268891400738945,0.11877806629784093,0.006933499385514741,-1.096872237341438,-0.16106071631645558,0.06195395533286985,0.7945773994712039,-0.3162438314512873,0.06998837189817086,0.12565324987695448,0.004886335983218437
0,0,0,0.0,0,0.09677298938766443,1.015803071008527,-1.080573900915006,0.1187933740737891,1.063392573046993,-1.0113820589619302,0.13343962613725524,1.0641471623233474,-1.0111164859649762,0.14637563133218656,1.0642951450527174,-1.0108390491233965,0.07477726913052296,1.0580095891970327,-1.0177003700264524,0.0609101749746116,1.0550368434302144,-1.018027035610963,0.04821545853026338,1.0518630224208474,-1.017702241251441,0.16310355287602385,1.0370055002568654,-0.5775286743250798,0.03613205312404183,1.0245137503836519,-0.6115971749796059,0.12941807346248557,0.9703321380156406,-0.9138943371977776,0.07142082520273652,0.9639848133472794,-0.9252572007167061,0.3008354999386409,0.7508064940357236,-0.33401658714296634,-0.07441837271985702,0.7395155395387476,-0.3620054248504786,0.41373659052385703,0.4849163045333482,-0.26007506615363385,-0.28237482821308396,0.5885172327116377,-0.8088919076054324,0.43041362058405996,0.22194469742612166,-0.6190958888682205,-0.4030027588746752,0.5826211385261438,-1.6223352724487992,0.4530188275562631,0.11805053110646235,-0.690544552378305,-0.45301882755626305,0.5843564347571554,-1.7805713467966613,0.4193399507923773,0.10955154693009717,-0.7961486920183585,-0.4341266609967017,0.5926777334294641,-1.8351053642170347,0.4080339559426669,0.1454485699970116,-0.6796279268384549,-0.4099507443820467,0.5829200537744155,-1.680383655222823,0.24202986456054287,0.1220923131456706,0.030021784245318914,0.002689212736096014,0.11103070961109296,-0.020316247272445277,0.24661945668548435,-0.4006487224180315,-0.15585949563624546,0.01284687591931205,-0.39858900055037716,-0.21000266469766732,0.2533835783779842,-0.9225540210402943,0.4887009833026583,0.029725375013873345,-0.8957349501180949,0.2815307903491011,0.2583237421504304,-1.0087777571152445,0.5505658342882104,0.027807239699390807,-0.9740365567330156,0.31759834748958526,0.21797184094483035,-1.0642951450527174,0.1520622626402915,0.06003548541247683,-1.0388380422392216,-0.1282402022490748,0.11320856360939191,0.7451610167872357,-0.34801100599672247,0.12235953864831939,0.11656151137838178,0.004852768486436818
0,0,0,0.0,0,0.0610180468013497,1.0845379898918024,-1.0413196873832482,0.0846487924866478,1.1346064280321024,-0.9749087974543772,0.10046324937598639,1.1351865618285406,-0.9746189702164336,0.1141511230913751,1.1352508011652085,-0.9741387199732594,0.03916220420576233,1.1287170967605205,-0.9764060532487122,0.024832574350918568,1.12540045082854,-0.9763568080247503,0.012247828952291262,1.121913801479994,-0.9760675790476674,0.13208076672974856,1.10669418046631,-0.5427993096072771,0.0013850247369905921,1.0941531340687514,-0.5579139508135982,0.09580733057283453,1.0371045481726031,-0.8731471111688948,0.035419385764144495,1.0309443549375499,-0.8786611362673273,0.27480331713494155,0.8086481606655258,-0.31520371955913773,-0.11589366254623329,0.7936505792703017,-0.3149440166749913,0.40036366228646614,0.5611754386325443,-0.28730751311290537,-0.31416236446563717,0.61342017121204,-0.834565038963134,0.4110356230723583,0.2416147031475928,-0.6428558563008142,-0.3905320519038125,0.5518766651014002,-1.7291167495194846,0.4341602738731811,0.12973662620420967,-0.7219525599167587,-0.4341602738731811,0.533763714660183,-1.9050184170775886,0.3956984003869699,0.11645785606445758,-0.8226222918830326,-0.40099258051559067,0.5395566376804615,-1.9508464732317443,0.38391525827127837,0.1538282745380708,-0.7009830692056209,-0.37523722783832936,0.5754768003930981,-1.786900131161523,0.21450159832932314,0.13324509615037505,0.017949244138735852,-0.035777202832849464,0.11823230133967666,-0.008250531896380883,0.223860217249521,-0.4198171732201703,-0.1959419378300787,-0.02301277492781939,-0.42476109068589984,-0.22067428337801942,0.24107983154294965,-0.9797171756258618,0.4509138811548435,0.003301796999635287,-0.9594684122119195,0.27650589913582263,0.252898782075236,-1.0699233577566547,0.5128762124111962,0.00560949481848555,-1.0450456115877715,0.3131975276588942,0.1978544589238712,-1.1352508011652085,0.10346801666049471,0.025160565052745998,-1.1088661903314834,-0.14730284548124908,0.07945482729435405,0.8011493699679137,-0.3150738681170645,0.08936219774823684,0.12573869874502597,0.004849356121177485
0,0,0,0.0,0,0.09865377442702844,1.034308774885849,-1.0606363918643114,0.12074635483918822,1.0829298879238651,-0.9902666304729834,0.13562917045633033,1.0835313862642786,-0.9898128874133363,0.14884338004935388,1.083531716687279,-0.9896751547471703,0.07559369964294377,1.0777348759625793,-0.9997482155995506,0.061368689069002336,1.0747896310192153,-0.9999053527218635,0.04832380657631419,1.0715721551277848,-0.9994702217039895,0.16549284860260988,1.0555292721973542,-0.5519926541571206,0.03595902596353645,1.0433552262738512,-0.599845239268159,0.13149031586755594,0.988127268874966,-0.8917158614281636,0.07219198571773922,0.9820976440255043,-0.9066570727341008,0.3035595503855127,0.7648933095247177,-0.31313280213166605,-0.07821169375450715,0.7532174581567072,-0.36120416662293364,0.4216542479266951,0.5226694010686339,-0.21995994071032302,-0.2956714925016882,0.60553329857913,-0.8351885886626857,0.4422273234639256,0.2278462864638,-0.5518320841403292,-0.4141932749849714,0.608573358130289,-1.6867625221118576,0.46539859694529023,0.11950970360309321,-0.6225039164855768,-0.46539859694529023,0.6063890462457828,-1.8521226199371275,0.43074532671909244,0.11054963615671776,-0.7277167287150434,-0.44067749800812706,0.6122693753552692,-1.908629956658883,0.4198288591886001,0.14800495048623086,-0.6111314008784635,-0.4164099813669328,0.6044300112626314,-1.746773608203274,0.24547106750512931,0.12254031749608107,0.030464168661443438,0.0020139298801518657,0.1103758756375941,-0.020856307672234488,0.2505462731956238,-0.4085238246262306,-0.1470080646493559,0.013177258806410186,-0.40540613753177923,-0.21582654355317374,0.2605881014179359,-0.9393630304073561,0.4750825627904329,0.035675842145621584,-0.9124299192556078,0.2567419009329409,0.26634528041367506,-1.027365828293436,0.5334255429771011,0.03441857362474354,-0.9926494824244492,0.2907530931380688,0.22525955953499693,-1.0835317166872793,0.12983947726839426,0.06795825098995556,-1.0566293658486285,-0.1564301934128909,0.11267392831550277,0.7590553838407124,-0.33716848437729985,0.12374249869264059,0.11645809656683759,0.004803930494604475
0,0,0,0.0,0,0.08274993607803416,1.0318487857263257,-1.0877878184419116,0.10518996134180736,1.0797169301566845,-1.0194232276150825,0.12023908363871683,1.0800973288018783,-1.0190122478372576,0.13329519287224467,1.0799816185232267,-1.0184695620163042,0.06170099310303867,1.0743239206249173,-1.0256424162052087,0.047905101049817045,1.071244425470863,-1.0256095312107243,0.03566142710676179,1.0679308333326674,-1.0254450060467644,0.15032770737466006,1.052505156762994,-0.5790098641609727,0.02485109213074982,1.041186504425144,-0.6143348525361936,0.11561572875841675,0.9862931522877831,-0.9179262048193177,0.05779004433894053,0.9805229007417459,-0.9293379190193075,0.28627537173576756,0.7679661965355058,-0.3325159032480864,-0.08793190537749113,0.7573046359028739,-0.370265428864858,0.4067821391819455,0.5411092954383931,-0.2750959470004336,-0.3031135747752147,0.6223028991669537,-0.8685883256697506,0.4173739533008849,0.23103351082920232,-0.6075448354967972,-0.39321428304894407,0.5672199082269009,-1.7455607841935024,0.43950447449284213,0.1238192527674451,-0.6809276594928408,-0.4395044744928421,0.5561164768327094,-1.9185962248071,0.40259709889864725,0.1139979691204287,-0.784070606613279,-0.4085581206025221,0.5624712134092287,-1.965538954648275,0.3914881115457518,0.14975723836349086,-0.6667260300304526,-0.3828421075925357,0.5801525422472892,-1.8032750178906394,0.2285934366149518,0.1273548097883732,0.028861818168841792,-0.01232335633361098,0.11624472807207376,-0.0191100581553151,0.23506821809217515,-0.4038485599800046,-0.17100217513205296,-0.0018901340599427607,-0.40850752844612015,-0.2230550808147755,0.24675304299533163,-0.9326557761594452,0.45647428923367755,0.019193309129034886,-0.9152660598439555,0.25613156062636055,0.25514534493165175,-1.0189267668417012,0.5162666677314467,0.019582475925688236,-0.9956526528610148,0.29087535997149616,0.20868209874010457,-1.0800973288018785,0.1094970916964311,0.04332613793412732,-1.059705271946091,-0.16783957443428776,0.0991717331791383,0.7626354162191898,-0.3513906660564722,0.10813504014067044,0.12179976893022348,0.004875880006763346
0,0,0,0.0,0,0.10239738833931339,1.0607962415525911,-1.0331222955143997,0.125643611353987,1.110849817300228,-0.9619670566453012,0.141163732197716,1.1114270234958321,-0.9616419057268104,0.15497884425510794,1.1114252204961907,-0.9613560619721425,0.07969049636433695,1.1056408477442141,-0.9694072160266005,0.06526365106136323,1.1026597934120783,-0.9697071581663212,0.05206858844543566,1.0993549969112433,-0.9691860602532287,0.17270703735786447,1.0826726821991164,-0.5250008698418371,0.039727176722039736,1.0701817647334804,-0.5628976277985663,0.13652422861549168,1.013571435080141,-0.8660112959554089,0.07570393090641303,1.0076143037999483,-0.8784598903842349,0.31391789906308026,0.785753430428793,-0.29388040273362,-0.07598502342084346,0.773113086520797,-0.3231449958157402,0.4365918262785287,0.5449379155114136,-0.19876313579002436,-0.30731479200090145,0.6351765669879024,-0.7994766957543742,0.4516353598397352,0.23426097687615854,-0.5144736196286372,-0.4210298903661068,0.6281926614952607,-1.6537239256206302,0.47371974798144995,0.12165311751275931,-0.5808639765164071,-0.47371974798145,0.6270610946443673,-1.818587491029659,0.43607224819355733,0.11246641551807368,-0.6814848689245827,-0.446939382113142,0.6330210031509982,-1.8660412209130541,0.4249774053422844,0.15132774853062148,-0.5708081549496855,-0.4217776576427132,0.6245143248159146,-1.7108351514789712,0.25505180123051424,0.13011360915437176,0.02932843939877036,0.004982143550723406,0.11772850103082333,-0.019631167785389488,0.2602139696107915,-0.4143126651851561,-0.17714560226312429,0.01699008265526636,-0.4067344492544671,-0.24529160999268307,0.273031985954082,-0.962013314207796,0.40694525624878364,0.04330953042089564,-0.9299742308348464,0.20217851978072707,0.2798064129186523,-1.0521886812278902,0.46169612006345184,0.04257988415263869,-1.0126500242714709,0.23429416821880927,0.23670678358415093,-1.111427023495832,0.053291383282861954,0.0769049175157625,-1.078043174817235,-0.21331075944220476,0.11896643782111832,0.7794332584747949,-0.30851269927468006,0.13001697239061888,0.12392105509259754,0.004848635806690435
0,0,0,0.0,0,0.08362933626238811,1.0363886414360384,-1.0792900273383403,0.1061370625534519,1.0845446664401734,-1.0129770166319156,0.12124034652572735,1.084915110337293,-1.012397596428795,0.13436969021319178,1.08474637418229,-1.0120641171231126,0.06233208588284783,1.079086995587813,-1.0170832284249074,0.04837953127008082,1.0760487791328321,-1.0173910845559022,0.03591355329233037,1.0727402679151687,-1.0170125614130927,0.1514593431729766,1.057243852054413,-0.5823639472899186,0.02475934162295118,1.0460025945944436,-0.6082474893567992,0.11648598767632912,0.9904472803581064,-0.9132332877032971,0.058246965121340366,0.984509608315183,-0.9221450211183105,0.28831311328388853,0.7706323727694074,-0.3412847089372246,-0.0892122263423697,0.7621071762979506,-0.3606521753334412,0.40663969388973353,0.5375431669675241,-0.2865853115397987,-0.29275632221379233,0.6023652809089819,-0.8401165230812937,0.4139551226900954,0.23310499251844474,-0.6337113714747751,-0.388358202504888,0.5792813908296072,-1.6955472344473759,0.43496646420303353,0.125737052512916,-0.7084400566942397,-0.43496646420303353,0.5739280883790632,-1.8635921220912912,0.3987028219720592,0.1172546144644433,-0.8072849485779527,-0.40772385285408036,0.5792583596929458,-1.911140761323511,0.3874984083881904,0.1531050027134826,-0.6911606294623633,-0.38192222231465534,0.5821579615504257,-1.7519671374281094,0.22901381475162974,0.1284929875596188,0.02953973707812011,-0.013671062365376296,0.11909101467703964,-0.019938353840504276,0.23146870837710143,-0.4073111808591934,-0.1679242048976522,-0.005439360754208533,-0.4036847913656658,-0.22135352268434566,0.2371041863149128,-0.9360068149215621,0.4596538811535793,0.012194508333110698,-0.9089325512464534,0.2606952256099777,0.2439191511458968,-1.0219479638967353,0.518257954053785,0.012136568801430103,-0.9883821768420997,0.2964219120735959,0.19733866177650494,-1.0849151103372932,0.11382571549759499,0.03520926675879538,-1.0562979113335906,-0.15444819785232985,0.09955044347075948,0.766369774533679,-0.3509684421353329,0.10767137619312672,0.12379200111832911,0.004800691618807917
0,0,0,0.0,0,0.0834354352922766,1.0407099762187024,-1.0529377903793185,0.106356863381734,1.0898911248058232,-0.9822125349362775,0.12169720044455157,1.0905302066717952,-0.981781505359304,0.1352848233256947,1.0906579879274272,-0.9815946449500091,0.06132520786850876,1.084767305635522,-0.9871095510209895,0.047263576899011395,1.0818058121698924,-0.9873035830009891,0.034476640263020775,1.0785892293012629,-0.986977286710409,0.15298928188767658,1.06283923070113,-0.5458140966960568,0.02264230966542302,1.0500184648414503,-0.5719607742117936,0.11737088939734264,0.9945849287479587,-0.8861030544287141,0.057442954225845555,0.9885128291610856,-0.8951764820210683,0.29353230890720616,0.7707933020260922,-0.30572507362946033,-0.09025405193611291,0.7576733272819038,-0.3234931490702546,0.41391677515210734,0.5214716478479016,-0.2526338957066501,-0.3165965431103225,0.5819136956086186,-0.8027571157802613,0.4271363212186622,0.22471486565627208,-0.6205590859464939,-0.40488371180847404,0.6177584816665174,-1.6582030595960109,0.4492359308931144,0.11568929416109519,-0.6936209345090874,-0.4492359308931144,0.6135407884414102,-1.824622171589231,0.41216420576099355,0.10701678125112091,-0.7909025971894055,-0.42183504859340076,0.6207341725278117,-1.8587510333596,0.39993025393812265,0.14415682851737555,-0.6765190497691277,-0.39814056944775456,0.6114709423716707,-1.7086750105651172,0.23421659233331793,0.1293437948795091,0.028617678591111202,-0.011161788271372486,0.11709409080061506,-0.018882785311975042,0.23956517527150833,-0.4038925498864341,-0.18053169367141217,0.0015555809931063758,-0.39390610027144257,-0.24561947550183544,0.25284865383000443,-0.9426163100067975,0.4515733408067653,0.0278001161917672,-0.9094971427406475,0.24432813037353268,0.25957956158525486,-1.0305138824976348,0.5111169171094823,0.0268693022823025,-0.9908357497729801,0.28031484607746476,0.21759229272340253,-1.090657987927427,0.10831616097481361,0.06135167810811487,-1.0546202458903127,-0.1694236196143356,0.10163912848554657,0.764233314653998,-0.3146091113498575,0.11152740203097278,0.12321894284006207,0.00486744663956808
0,0,0,0.0,0,0.07825675118655095,1.0700404573137685,-1.0398393839109388,0.10139426400566554,1.1198538049520121,-0.970929558672997,0.116812967303211,1.120149068427356,-0.9705482180058975,0.13018136092656962,1.1198967785650282,-0.9701177703913603,0.05605854871215116,1.114531532556863,-0.9788662795995001,0.04156747909709069,1.1115850920269073,-0.9791033261562098,0.028429816273922104,1.108262129471103,-0.9788422853067179,0.14750809777352492,1.0914016847440262,-0.5381484890328256,0.016150021139715864,1.0803381408424673,-0.5789908710860033,0.11150455958408689,1.022518357917202,-0.8729122445412287,0.05156504337002893,1.0166978237880928,-0.8859129024491236,0.2874827333105162,0.7948230207595478,-0.30668428943170123,-0.10307603874952453,0.7868154950020974,-0.3393248956122046,0.41000420308585117,0.5844023939949372,-0.25001201656331407,-0.29627202200480196,0.5990358617011711,-0.8303651227797455,0.41530526378595634,0.266815268324311,-0.6003548345883563,-0.3893404265171376,0.5923971543816189,-1.70472686972116,0.43601081072500225,0.16117297329220626,-0.6765793271378817,-0.4360108107250023,0.5865163892821423,-1.8753775442203509,0.39871084111211696,0.15282630082936954,-0.7713392718735173,-0.4081471027892898,0.5917869600470551,-1.9254225740121242,0.3877688334120045,0.18779299118611692,-0.655773848456837,-0.38220165520883204,0.5872067272271857,-1.7614726217818168,0.2255168435918009,0.1330862336404961,0.02906046090875256,-0.024580923255538456,0.12195155194006913,-0.019751898434158678,0.22731821470485525,-0.4174253179076257,-0.17552453245626098,-0.016992334336730308,-0.41086471663355084,-0.2212883304036677,0.22986883140621328,-0.9652527684175105,0.4506230753428434,0.002656267278070834,-0.9344721535248302,0.24874108827927094,0.235432052890163,-1.0532119141568108,0.5091822018222247,0.0033659616859493258,-1.0169947463740914,0.2830244819876573,0.18824995700962688,-1.1201490684273563,0.1070146959516179,0.026002760523163637,-1.0846433439696699,-0.1638009348933437,0.09220334728049584,0.7908192578808226,-0.3230045925219529,0.1004679601681312,0.12751889279028283,0.0046542812372969405
0,0,0,0.0,0,0.06669105839098965,1.0379383377048457,-1.0560409811886506,0.08964620251428135,1.0871499640927378,-0.9836691328239491,0.10510801591149765,1.0877597252106035,-0.9830905811864686,0.11867058169490807,1.0879494419228541,-0.9830327528513532,0.044639855944139994,1.082009941106548,-0.9895323569706259,0.030723053516677923,1.078974749966001,-0.9898711968510696,0.01809749940798716,1.0756879802558625,-0.9894797251069949,0.1364010897191109,1.0603285854601836,-0.5435823796790111,0.0064631688396711295,1.0468891780445406,-0.573288301914161,0.10095642741575495,0.9919713678280087,-0.8874778631595478,0.04086632226095055,0.9858680382674866,-0.8975453328008978,0.2776372018311345,0.7686828533519062,-0.3014545892559538,-0.1058665711928734,0.7549583576386619,-0.32359940182466007,0.3976898465857538,0.5118589338905919,-0.27332687749357015,-0.3064981210217179,0.5432470038148471,-0.8068750927561206,0.40992397544868053,0.22767651708923697,-0.649557727301844,-0.38908895878106353,0.5837999951220487,-1.6669987762941054,0.4322284755609421,0.12150460476130487,-0.7240848388808064,-0.4322284755609421,0.578671976795611,-1.8356226071527573,0.39521526282928066,0.11246594471141247,-0.820702518511092,-0.4058411068148445,0.5867923966428186,-1.8711753217064337,0.38224056168347165,0.14888005201048782,-0.7055118164810446,-0.3815376080883509,0.5794232054628135,-1.717352547385213,0.21758323207394292,0.1295683002726471,0.02842927933245832,-0.027081799525549788,0.1172961151051235,-0.01870729271867154,0.2247427641733265,-0.4015263401760145,-0.18822924087897952,-0.012350746181623073,-0.39044875850093663,-0.24561986306790118,0.2402971419186274,-0.9395647696032587,0.46271633429134074,0.015324724448084692,-0.9056901641218142,0.24880490844796604,0.24738456153820487,-1.0268548360022822,0.525678715214725,0.014360947869562213,-0.9868291394029538,0.2846897979014532,0.205363151232418,-1.0879494419228544,0.12430546744937486,0.05063044273744832,-1.0502798362098775,-0.1662306903042154,0.08588531531913046,0.7618206054952841,-0.31252699554030694,0.09525071627419657,0.12343220768888541,0.00486099330689339
0,0,0,0.0,0,0.0644434042945844,1.0517742452892462,-1.0546378832762509,0.0870275464653758,1.1009401076335386,-0.983538875340517,0.10208115457105948,1.1013459386820723,-0.9830732259237778,0.11517631850425913,1.1012470125988898,-0.9827997939334245,0.042460171279757986,1.0956618942896377,-0.9896619918807938,0.02817280018182955,1.0928568995798127,-0.9900692935910647,0.015128416466636319,1.0896025817651949,-0.9896671456286108,0.13218197809109755,1.0733643499316945,-0.5433541574684624,0.0027222990138113246,1.061862934101426,-0.5772832002486479,0.0968771471987685,1.005166586717177,-0.8859080770866757,0.03809799373381034,0.999398346935262,-0.896601442870231,0.27286187607799794,0.7799521625922325,-0.30224572065837985,-0.11419660639175455,0.7719987415468703,-0.3335911179016855,0.38958244261402175,0.5532106677162201,-0.27124383227151505,-0.2959706559789268,0.5521923820085168,-0.8436565526870123,0.39264565474253876,0.2532805837452037,-0.6578753019523547,-0.3718957412608683,0.6057219418909423,-1.7386194317692194,0.41227226568148523,0.14891389345044992,-0.7379745309064474,-0.41227226568148523,0.6026727448110718,-1.9139350226259606,0.3758200357850271,0.14182767324899315,-0.8311130371155044,-0.37812943991239767,0.6138664633635296,-1.9529432206920645,0.36550130479616805,0.17683956194423112,-0.7125810683743341,-0.3476528176501598,0.6115212802026931,-1.7902222628731672,0.2099679714830387,0.1291525981174022,0.028607321699584652,-0.03606417491030095,0.11693976766454872,-0.01947890191459448,0.2119085874656238,-0.4087801830525615,-0.18350204805079823,-0.027383864386535228,-0.4008223166231446,-0.22623726549607634,0.21334107096467358,-0.9482978448379706,0.467058587179583,-0.007932791014437501,-0.9176092166403695,0.2727491247464322,0.2176817959866988,-1.0347885705539819,0.5287278574702879,-0.00706621132490709,-0.999054077606621,0.3100744557712687,0.17524024594971277,-1.1013459386820725,0.12253572949724029,0.017007899539045468,-1.0642247757842143,-0.1431438743725144,0.0793326348431217,0.7759754520695514,-0.31791841928003267,0.08695189828636884,0.12304618289097546,0.004564209892495086
0,0,0,0.0,0,0.07715085477108702,1.0275834894562375,-1.0663182608933661,0.09946672718619448,1.0764112093776583,-0.9943440025062591,0.11476575362458324,1.0770237059840917,-0.9939243922757239,0.12810983138633297,1.0773122665270203,-0.9939163504717983,0.05494131029167415,1.07115924004363,-1.0004221233803736,0.04105092353201656,1.0680880572792864,-1.000674493852219,0.02857903697563996,1.0647975946234398,-1.0004028466608765,0.145669805055115,1.0501846876772016,-0.5531191467405121,0.01703437594204532,1.0362555050749302,-0.5840937258536968,0.11126540432590232,0.9820918790658538,-0.8970489909212414,0.05186522799464233,0.9759135657697333,-0.907352206165524,0.2866734196198451,0.7601246887518286,-0.3047321352292925,-0.09424910199288022,0.7468661818221413,-0.33544292671262443,0.39933106720574146,0.49782618478953977,-0.27458275779420727,-0.2992041912185156,0.5771442066259367,-0.807070388180833,0.41625852433517047,0.22043500179039954,-0.6296453104762603,-0.39274195870925865,0.5671001792038384,-1.6601029828174787,0.43862328815544277,0.11517344754244818,-0.7058144477925952,-0.4386232881554427,0.5576258925661974,-1.8259456506258829,0.40284804307780225,0.10908502747060322,-0.811908248357937,-0.4139127446509459,0.5661167238829299,-1.8750648693849443,0.3898176286012543,0.14551726537631704,-0.6891315508719031,-0.38970984568368144,0.5607546121949998,-1.715560292087744,0.22582398456385938,0.12706242522488553,0.029213094475924576,-0.01614640976551729,0.1156763629939539,-0.01947585564433502,0.23396305557504332,-0.39665220563195636,-0.18660346144709594,-0.00044222933885174065,-0.3856535914065089,-0.2508312998979306,0.24988925965052372,-0.9308256653648532,0.4842165906596433,0.027140780390508712,-0.896817833506528,0.2506957897266776,0.2569671645514929,-1.0171683552759363,0.5487316615018818,0.026048878296917655,-0.9773074949686305,0.2870666110177884,0.21613669442331934,-1.0773122665270203,0.14917099514171353,0.06193240866403982,-1.0394116806225628,-0.1653262447260473,0.0962121588134825,0.7534954352869849,-0.32008753097095843,0.10483878739917102,0.1213693941094196,0.004868619415794778
